thefuzz,difflib,setence-transformer,referencia
320iA 2.0 Turbo/ActiveFlex 16V/GP  4p,320iA 2.0 Turbo/ActiveFlex 16V/GP  4p,320iA 2.0 Turbo/ActiveFlex 16V/GP  4p,320i 2.0 Turbo/ActiveFlex 16V/GP 4p - G
MARCH SV 1.6 16V Flex Fuel,Cerato 1.6 16V  Flex  Aut.,MARCH SV 1.6 16V Flex Fuel,March 1.6 16V SV (Flex)
up! cross 1.0 TSI Total Flex 12V 5p,Não encontrado,up! cross 1.0 TSI Total Flex 12V 5p,Up! 1.0 12v TSI E-Flex Cross
2300 TI/TI-4,Não encontrado,PRISMA Sed. LTZ 1.4 8V FlexPower 4p Aut.,Prisma 1.4 LTZ SPE/4
Integra GS 1.8,Fiesta SE 1.6 8V Flex 5p,Fiesta Sedan 1.6 16V Flex Aut.,Fiesta Hatch 1.6 (Flex)
AIRCROSS Shine 1.6 Flex 16V 5p Aut.,Cerato 1.6 16V  Flex  Aut.,AIRCROSS Shine 1.6 Flex 16V 5p Aut.,Aircross 1.6 16V Shine (Flex) (Aut)
Berlingo Furgão 1.6 16V Flex 5P,Berlingo Furgão 1.6 16V Flex 5P,Berlingo Furgão 1.6 16V Flex 5P,Berlingo Furgão 1.6 16V (Flex)
ARGO DRIVE 1.0 6V Flex,Não encontrado,ARGO DRIVE 1.0 6V Flex,Argo Drive 1.0 (Flex)
Legend 3.2/3.5,Não encontrado,Hilux CD SRX Limited 4x4 2.8 TDI Die.Aut,Hilux Cabine Dupla Hilux 3.0 TDI 4x4 CD SR
Legend 3.2/3.5,Sportage EX 2.0 16V/ 2.0 16V Flex Aut.,EcoSport XL 1.6/ 1.6 Flex 8V 5p,Sportage EX 2.0 4X2 (Flex) P586
AM-825 Super Luxo 4.0 Diesel,Não encontrado,ONIX SD. P. PR. MIDNIGHT 1.0 TB Flex Aut,Onix 1.4 LT SPE/4
VIRTUS TSI 1.0 Flex 12V 4p Aut.,Não encontrado,VIRTUS TSI 1.0 Flex 12V 4p Aut.,Virtus TSI 1.0
Integra GS 1.8,208 Allure 1.0 Turbo Flex 5p Aut.,ONIX SD. P. PR. MIDNIGHT 1.0 TB Flex Aut,Onix Plus 1.0 Premier Turbo Flex (Aut)
Grand Siena ESSENCE 1.6 Flex 16V,Fiesta SE 1.6 16V Flex 5p,Siena ESSENCE 1.6 Flex 16V 4p,Siena Essence 1.6 16V (Flex)
Renegade Sport 1.8 4x2 Flex 16V Aut.,Renegade Sport 1.8 4x2 Flex 16V Mec.,Renegade Sport 1.8 4x2 Flex 16V Aut.,Renegade Sport 1.8 4x2 (Aut) (Flex)
320i,530i M Sport 2.0 Turbo 252cv Aut.,540i M Sport 3.0 Turbo 340cv Aut.,320i Sport GP 2.0 Turbo (Aut)
Integra GS 1.8,S5 Sportback 3.0 TFSI Quattro Stronic,A5 Attraction Sportb. 2.0 TFSI S tronic,A5 Sportback 1.8 TFSI Sportback Attraction Multitronic
C3 Live Pack 1.0 Flex 6V 5p Mec.,C3 Live Pack 1.0 Flex 6V 5p Mec.,C3 Live Pack 1.0 Flex 6V 5p Mec.,C3 Live Pack 1.0
ARGO DRIVE 1.0 6V Flex,Não encontrado,ARGO DRIVE 1.0 6V Flex,Argo Drive 1.0 (Flex)
Integra GS 1.8,Toro Freedom 1.3 T270 4x2 Flex Aut.,Toro Freedom 1.3 T270 4x2 Flex Aut.,Toro Freedom 1.8 AT6 4x2 (Flex)
T-Cross 200 TSI 1.0  Flex 12V 5p Aut.,T-Cross 1.0 TSI Flex 12V 5p Mec.,T-Cross 200 TSI 1.0  Flex 12V 5p Aut.,T-Cross 1.0 200 TSI 12V (Aut) (Flex)
Sentra Advance 2.0 16V Aut.,Sentra Advance 2.0 16V Aut.,Sentra Advance 2.0 16V Aut.,Sentra Advance 2.0 16V Aut.
ix35 GLS 2.0 16V 2WD Flex Aut.,ix35 2.0 16V 2WD Flex Aut.,ix35 GLS 2.0 16V 2WD Flex Aut.,ix35 2.0L GLS (Flex) (Aut)
Strada Freedom 1.3 Flex 8V CD,Strada Freedom 1.3 Flex 8V CD,Strada Freedom 1.4 Flex 8V CD,Strada Freedom 1.3 CD (Flex)
TRACKER 1.0 Turbo 12V Flex Aut. ,A3 1.8 Turbo 5p Aut.,TRACKER Midnight 1.4 Turbo Flex Aut.,Tracker 1.0 Turbo (Aut.)
MARRUÁ AM 200 Esc. 3.8 TDI Die.Aut. (E6),Nivus Highline 1.0 200 TSI Flex Aut.,Nivus Highline 1.0 200 TSI Flex Aut.,Nivus Highline 200 TSI
NSX 3.0,Não encontrado,ONIX  Lollapalooza 1.0 F.Power 5p Mec.,Onix Plus LT 1.0
COMPASS T270 80 Anos 1.3 TB 4x2 Flex Aut,Não encontrado,COMPASS T270 80 Anos 1.3 TB 4x2 Flex Aut,Compass 80 anos 1.3 T270 (Aut) (Flex)
Integra GS 1.8,Fiesta 1.5 16V Flex Mec. 5p,Fit EXL 1.5 Flex 16V 5p Mec,Fit 1.5 16v EX CVT (Flex)
HB20S Comfort Plus 1.0 Flex 12V Mec.,HB20S Comfort Plus 1.0 Flex 12V Mec.,HB20S Comfort Plus 1.0 Flex 12V Mec.,HB20S 1.6 Comfort Plus (Flex)
DUSTER Expression 1.6 Flex 16V Aut.,Não encontrado,DUSTER Expression 1.6 Flex 16V Aut.,Duster 1.6 16V Expression (Flex)
Integra GS 1.8,Não encontrado,CAPTUR Life 1.6 16V Flex 5p Aut.,Captur Life 1.6 16v SCe CVT (Flex)
CRONOS DRIVE GSR 1.3 8V Flex,Não encontrado,CRONOS DRIVE GSR 1.3 8V Flex,Cronos 1.3 Drive Firefly GSR (Flex)
NSX 3.0,Não encontrado,ONIX SD. P. PR. MIDNIGHT 1.0 TB Flex Aut,Onix LT 1.0
Integra GS 1.8,Creta Limited 1.0 TB 12V Flex Aut.,Creta Limited 1.0 TB 12V Flex Aut.,Creta Limited 1.0 Turbo (Aut) (Flex)
COMPASS T270 80 Anos 1.3 TB 4x2 Flex Aut,Não encontrado,COMPASS T270 80 Anos 1.3 TB 4x2 Flex Aut,Compass 80 anos 1.3 T270 (Aut) (Flex)
TRACKER LTZ 1.0 Turbo 12V Flex Aut.,TRACKER LTZ 1.0 Turbo 12V Flex Aut.,TRACKER LTZ 1.0 Turbo 12V Flex Aut.,Tracker LTZ 1.0 Turbo (Aut) (Flex)
Integra GS 1.8,Fiesta SE Plus 1.6 16V Flex Aut. 5p,Fiesta Sedan 1.6 16V Flex Aut.,Fiesta Hatch S Plus 1.0 RoCam (Flex)
308 Allure 2.0 Flex 16V 5p Aut.,308 Allure 2.0 Flex 16V 5p Mec.,308 Allure 2.0 Flex 16V 5p Aut.,308 Allure 2.0 16v (Flex)
AIRCROSS Live 1.6 Flex 16V 5p Aut.,Não encontrado,AIRCROSS Live 1.6 Flex 16V 5p Mec.,Aircross 1.6 16V Live (Flex)
Ka 1.0 FREESTYLE 12V Flex 5p Mec.,Ka 1.5 FreeStyle 12V Flex 5p Mec.,Ka 1.0 FREESTYLE 12V Flex 5p Mec.,Ka 1.0 Freestyle (Flex)
ARGO DRIVE 1.0 6V Flex,Não encontrado,ARGO DRIVE 1.0 6V Flex,Argo Drive 1.0 (Flex)
SANDERO Authentique Hi-Power 1.0 16V 5p,SANDERO Authentique Hi-Power 1.0 16V 5p,SANDERO Authentique Hi-Flex 1.0 16V 5p,Sandero Authentique Plus Hi-Power 1.0 16V (Flex)
LOGAN Expression Easy R Flex 1.6 16V 4p,Megane Sed. Expression 2.0 16V Mec.,LOGAN Expression Flex 1.6 16V 4p,Logan Expression 1.0 16V (flex)
Legend 3.2/3.5,Não encontrado,Ranger XLT 4.0 4x2 CS,Ranger Cabine Dupla Ranger XLS 4x2 3.0 (Cab Dupla)
HB20 Comfort 1.0 Flex 12V Mec.,HB20 Comfort 1.0 Flex 12V Mec.,HB20S Comfort 1.0  Flex 12V Mec.,HB20 1.0 Comfort (Flex)
AMAROK Extreme CD 3.0 4x4 TB Dies. Aut.,AMAROK Extreme CD 3.0 4x4 TB Dies. Aut.,AMAROK Trendline CD 2.0 TDI 4X4 Dies Aut,Amarok Extreme 3.0 CD 4x4 TDi (Aut)
